Country Name,Country Code,Series Name,Series Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Uruguay,URY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04990005493164,1.05440998077393,1.05744004249573,1.05238997936249,..,..,..
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,116.472846984863,117.769058227539,119.848533630371,116.991828918457,120.236488342285,120.764999389648,..
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,176220,176220,176220,176220,176220,..,..
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.0774640570504,18.3247513517254,17.8650730717933,18.5148717533759,..,..,..
Uruguay,URY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.29507712745326,2.29507712745326,2.29507734528862,2.44221612146411,2.44278917903604,2.44278917903604,..
Uruguay,URY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,0.347579383128451,0.240039131939052,0.136356775420801,0.112939218971122,0.0096475323000025,-0.0123343525613535,0.0958869986376278
Uruguay,URY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,..
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,99.8,99.9,100,100,100,..
Uruguay,URY,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,4.43078628083254,4.57748511502279,4.89533041324927,5.55183201953526,..,..,..
Uruguay,URY,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,7.15428871700658,..,..,..,..
Uruguay,URY,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
Uruguay,URY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1655.83239746,1697.01452637,1677.09790039,1427.14025879,1620.32641602,..,..
Uruguay,URY,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.1921513915642,97.4803556936285,97.7678001669948,98.054528854659,98.3258818644979,98.3248312886721,..
Uruguay,URY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.3980706091476,99.4785987119326,99.4872379896577,99.4957570735158,99.504241877115,99.5079806151954,..
Uruguay,URY,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..
Uruguay,URY,"Population, male",SP.POP.TOTL.MA.IN,1654653,1657819,1659147,1660166,1659492,1658372,1659092
Uruguay,URY,"Population, female",SP.POP.TOTL.FE.IN,1767547,1769223,1769262,1768921,1766768,1764421,1764016
Uruguay,URY,Tax payments (number),IC.TAX.PAYM,20,20,20,..,..,..,..
Paraguay,PRY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,73.784,73.67,72.448,71.302,70.347,69.916,..
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.1848244821521,9.95020338548856,9.66747366416727,10.7279902822144,11.2789007802766,10.8974804512645,11.348849122098
Paraguay,PRY,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.06239316239316,2.06239316239316,2.06239316239316,2.06239316239316,..,..,..
Paraguay,PRY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.3,97.7,92.2,..,..,..,..
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.24632517460731,1.29748167406657,1.24066887329392,1.14459119207034,..,..,..
Paraguay,PRY,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..
Paraguay,PRY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..
Paraguay,PRY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..
Paraguay,PRY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.1692845403814,36.8532235364332,36.0872909434467,33.2706269850168,35.4870925101591,34.3693845850532,42.5476516669139
Paraguay,PRY,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,17047059548.8,17183302979.9,17639968576.2,20727223299.6,22193192181.7,24514706328.8,..
Paraguay,PRY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.591,2.561,2.525,2.497,2.469,2.444,..
Paraguay,PRY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,586620308.204757,226982788.908632,409374269.807467,198452641.754021,305820322.195915,672035411.403589,240716542.910117
Paraguay,PRY,Forest area (sq. km),AG.LND.FRST.K2,169402.7,166609.3,163816,161022.6,158229.267,..,..
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,38997129473.5558,40225448340.6322,37925338329.1494,35432178068.1814,39950899938.7482,41952910858.0846,42956263543.9482
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916,4.01673731780312,0.176038366132886,4.71412407945468
Paraguay,PRY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5800,6040,5940,5540,5730,5900,6200
Paraguay,PRY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,13460,13620,13690,13790,14830,15760,16910
Paraguay,PRY,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,36843967480.3547,38938699125.6638,38782939603.8867,36672864162.8086,38413518863.984,40038668416.3582,42537624853.6259
Paraguay,PRY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,85525902667.2573,87728090200.2225,89370904878.7433,91262049579.3561,99405231283.4861,106831712487.21,116016702117.104
Paraguay,PRY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.6000429018101,22.7820847953337,21.6853116218616,20.0414603496168,23.9981273744231,27.6864351426555,19.6083334380963
Paraguay,PRY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,6.43135601964578,9.73585990716157,7.18301132925583,5.14832153749358,7.42054598468191,10.5616163812336,..
Paraguay,PRY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,93,87,80,68,54,..
Paraguay,PRY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.9108498634563,35.2160000894818,35.1348707907966,29.4895904898392,34.2551805109766,39.3685204368034,40.4411242072937
Paraguay,PRY,Income share held by lowest 20%,SI.DST.FRST.20,4.7,4.8,4.8,5.3,5.5,5,..
Paraguay,PRY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.3937589134534,33.5561752136371,33.4893114331079,34.2042992219245,34.679689727134,34.2539657600776,32.3550820353229
Paraguay,PRY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.15920929174615,1.96024819846549,3.06187945458328,2.20392146778615,8.44812602664209,8.05446050272607,2.06875531020788
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.644,73.568,73.621,73.182,70.262,70.475,..
Paraguay,PRY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.7090077589903,55.6264775733966,54.0852129570442,52.8756656278613,60.341569368801,61.5213568548516,65.1732662254424
Paraguay,PRY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.892663231219253,0.961156152749535,0.973840384070445,1.02757342677333,0.928803634265998,0.831483478747864,..
Paraguay,PRY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,117.5106256,115.4634996,118.8639678,118.8308269,118.9635011,127.7049687,..
Paraguay,PRY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.8,20.1,19.4,18.7,18.1,17.4,..
Paraguay,PRY,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,99.2325149765,96.94591656,93.5732229642,124.8864109777,145.929267933,..,..
Paraguay,PRY,Net migration,SM.POP.NETM,-16628,-16470,-16270,-8230,-8230,-12499,-12499
Paraguay,PRY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,142750000,164639999.389648,127449996.948242,304730010.986328,175139999.389648,96720001.2207031,..
Paraguay,PRY,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,704079200,682869965.802626,665990282.4938,583714988.899737,585384046.208308,592286768.132379,745717992.636799
Paraguay,PRY,Population density (people per sq. km of land area),EN.POP.DNST,15.9964862824062,16.2177900830607,16.436008054367,16.6591870123332,16.8733929020891,..,..
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,1.40691381584073,1.37397022115058,1.33657480808218,1.34872957032065,1.27761600231743,1.14124498151162,1.18427440537002
Paraguay,PRY,"Population, total",SP.POP.TOTL,6355404,6443328,6530026,6618695,6703799,6780744,6861524
Paraguay,PRY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,1.4,1,0.8,0.7,1.3,..
Paraguay,PRY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,26.4,24.2,23.5,26.9,26.9,24.7,..
Paraguay,PRY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.5,0.5,0.5,..
Paraguay,PRY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..
Paraguay,PRY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,82.9859771728516,..,86.167106628418,..
Paraguay,PRY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,14.2373729966651,14.1412787778341,14.138478649737,13.4645099324839,13.5842208460366,14.0658050570985,..
Paraguay,PRY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,89.8880004882812,92.2833709716797,92.5459365844727,93.2309494018555,90.6060028076172
Paraguay,PRY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..
Paraguay,PRY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,75.8560028076172,84.7876205444336,84.2880096435547,82.0107879638672,75.7210006713867
Paraguay,PRY,Surface area (sq. km),AG.SRF.TOTL.K2,406752,406752,406752,406752,406752,..,..
Paraguay,PRY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.95843571495941,10.0751123841404,9.99587913160846,9.51500013060721,9.79425505793564,10.2661592909999,..
Paraguay,PRY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,14.3147360800329,14.3147360800329,14.3147200277861,14.3147200277861,14.3147200277861,14.3147200277861,..
Paraguay,PRY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,12.2608845836038,16.1085567885075,10.4854721294036,9.23343577524146,8.39104693178462,14.1602733918724,..
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,1.85491904278946,1.83782180433913,1.81282175775756,1.83880014219971,1.77970381658121,1.6551659920908,1.7098094138569
Paraguay,PRY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,67.2,67.7,68.1,68.3,68.6,68.5,..
Paraguay,PRY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3,99.6,99.7,99.7,100,100,..
Paraguay,PRY,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,13.9467119682202,10.0590011389317,9.70493961899194,5.20639901000208,..,..,..
Paraguay,PRY,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,13.954068845618,..,..,..,..
Paraguay,PRY,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,405.53366089,421.08627319,415.88879395,410.887146,478.70828247,..,..
Paraguay,PRY,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,89.644686457493,90.6773914106948,91.7156741252874,92.7462736659838,93.6027455921369,94.5727484403312,..
Paraguay,PRY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.3671694137756,99.5224912893959,99.5911140188522,99.5934707827491,99.5958982324205,99.5983928104585,..
Paraguay,PRY,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,52.8276855598966,53.364471821006,53.878091861667,54.3842697201129,54.7389072484474,55.1931316754758,..
Paraguay,PRY,"Population, male",SP.POP.TOTL.MA.IN,3194330,3237726,3280434,3323985,3365265,3402132,3441402
Paraguay,PRY,"Population, female",SP.POP.TOTL.FE.IN,3161074,3205602,3249592,3294711,3338534,3378612,3420122
Paraguay,PRY,Tax payments (number),IC.TAX.PAYM,19,19,19,..,..,..,..
Chile,CHL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,27.979,24.292,24.127,24.08,24.082,22.793,..
Chile,CHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.28097161367726,3.92743592461123,3.987812171379,4.04542684409947,3.50375908647092,3.46215605787724,3.5202728754447
Chile,CHL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.99638418079096,3.99638418079096,3.99638418079096,3.99638418079096,..,..,..
Chile,CHL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.8,99.8,99.8,..,..,..,..
Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.74380241866313,4.62965705867727,4.82762007480769,4.39515106359663,..,..,..
Chile,CHL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..
Chile,CHL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,128.905998197361,134.165138308804,143.51692083204,147.274957174506,127.196308184255,132.512191262731,130.092393849766
Chile,CHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..
Chile,CHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..
Chile,CHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.3313768335469,28.5290447397051,27.8746677570512,31.3303902428612,31.9735835020867,35.515107072528,31.1367365250198
Chile,CHL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..
Chile,CHL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.598,1.564,1.545,1.537,1.537,1.539,..
Chile,CHL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5237183518.21249,7942631935.04914,13579090978.7595,11447397288.6176,15176902318.5544,18236599109.4303,21737835925.3814
Chile,CHL,Forest area (sq. km),AG.LND.FRST.K2,178419.4,179648.7,180878,182107,183336.2,..,..
Chile,CHL,GDP (current US$),NY.GDP.MKTP.CD,276154259987.103,295857562991.709,278285058719.466,254042159309.311,315515014838.539,302116539409.03,335533331669.219
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.35769537797211,3.99002947521676,0.634367533828438,-6.14347479224092,11.3339570691911,2.05874008095333,0.218780666901552
Chile,CHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,13330,14610,14820,13010,14760,15430,15820
Chile,CHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,23590,24520,24860,23860,27410,30080,31590
Chile,CHL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,244936721608.543,273178462221.407,282097292463.016,251017616877.927,287802403769.07,302412917704.423,310627607160.062
Chile,CHL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,433363834230.02,458498081287.065,473247900288.57,460414037004.302,534250853280.618,589663094922.153,620096013901.947
Chile,CHL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.636669962414,24.2030784241886,24.9390098912825,21.0582071011998,24.0686079961728,25.5883785104755,22.9537913250417
Chile,CHL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.09873836832882,6.9108229455209,7.63271462272043,15.9750163406527,12.4417346556093,6.29028856750921,..
Chile,CHL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,93,95,91,92,94,..
Chile,CHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.6947821330283,29.6480058934679,29.7370868110317,26.8524733201136,32.8648637520698,39.4726731414487,29.8303574695752
Chile,CHL,Income share held by lowest 20%,SI.DST.FRST.20,5.6,..,..,4.9,..,5.9,..
Chile,CHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.3811560666543,27.8615227738238,27.1184422429165,29.8295676046618,30.8838655825021,31.2573342858236,29.6651664091037
Chile,CHL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.82819188168904,1.59019973757384,2.56778721379496,9.66572269693961,6.9147558846894,7.91378346570282,6.59951204566833
Chile,CHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.35,80.133,80.326,79.377,78.944,79.519,..
Chile,CHL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.5427963364608,50.5145105937982,49.8226533030541,52.444051161518,59.3226918521715,67.2184318002718,53.7779656948917
Chile,CHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.94059253045695,1.87761395663911,1.86200539727185,2.09077465277936,1.93228691717414,1.8339814713597,..
Chile,CHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,125.28541,134.6365175,131.5774455,129.8851806,136.3134058,134.7453263,..
Chile,CHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.6,7.4,7.1,6.9,6.6,6.3,..
Chile,CHL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,114.262290128,111.3294798027,109.3518401244,121.8206170405,136.140660701,..,..
Chile,CHL,Net migration,SM.POP.NETM,214697,237358,230162,98439,113709,-66850,-71205
Chile,CHL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,70309997.5585938,..,..,..,1350000.02384186,..,..
Chile,CHL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,66541753.587694,69856849.7873431,69372771.3618018,66197477.5911306,66484972.9580665,69392670.4342172,70131652.4230778
Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,24.7044875002017,25.1521790588704,25.6068131566631,25.9576117773008,26.2170074724423,..,..
Chile,CHL,Population growth (annual %),SP.POP.GROW,1.56205545588869,1.79596279901203,1.7913919716665,1.36064363430941,0.994344898418259,0.565514127974157,0.131811438677878
Chile,CHL,"Population, total",SP.POP.TOTL,18368577,18701450,19039485,19300315,19493184,19603733,19629590
Chile,CHL,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.4,..,..,1.3,..,0.4,..
Chile,CHL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,8.6,..,..,10.8,..,6.5,..
Chile,CHL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,0.5,0.5,0.6,0.6,0.6,..
Chile,CHL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..
Chile,CHL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.1549530029297,98.1518325805664,97.4453201293945,97.9685821533203,99.2180786132812,100.269378662109,..
Chile,CHL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,21.1680432161024,22.1740306166793,21.739927149931,19.9382667510933,24.1528969487593,26.0044134851018,..
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.396278381348,101.538017272949,101.193206787109,99.7043991088867,99.3652267456055,100.192268371582,..
Chile,CHL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.987600028514862,0.98565000295639,0.982060015201569,0.979330003261566,..,..,..
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.294822692871,103.173049926758,104.405769348145,103.691688537598,106.673522949219,106.068328857422,..
Chile,CHL,Surface area (sq. km),AG.SRF.TOTL.K2,756700,756700,756700,756700,756700,..,..
Chile,CHL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.5057946830766,18.3955244984111,17.7188527688584,16.1961693332108,19.6644047302073,21.2736151328078,..
Chile,CHL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,27.0392385768099,27.0392385768099,37.6184456529839,37.8113605117008,37.8113605117008,37.8614581067479,..
Chile,CHL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,1.63980683517514,1.8805102183162,1.88157002434462,1.45643812253223,1.09688301329068,0.673638885028903,0.245496926597844
Chile,CHL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,..
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,100,100,100,100,100,..
Chile,CHL,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,8.02914465254474,..,..,12.4164342987128,..,..,..
Chile,CHL,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,7.11162087300677,..,..,..,..
Chile,CHL,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
Chile,CHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1367.71643066,1457.27282715,1369.48400879,1280.63232422,1518.04003906,1380.68823242,..
Chile,CHL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100,100,100,100,100,99.9999982963226,..
Chile,CHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9654459534359,100,100,100,100,99.9999982963226,..
Chile,CHL,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,95.2167149593196,95.1685815483645,95.2356042497103,95.2628448029614,95.2920244547787,95.3228228384528,..
Chile,CHL,"Population, male",SP.POP.TOTL.MA.IN,9114379,9281300,9450404,9579957,9675022,9729531,9741974
Chile,CHL,"Population, female",SP.POP.TOTL.FE.IN,9254199,9420150,9589082,9720358,9818163,9874202,9887616
Chile,CHL,Tax payments (number),IC.TAX.PAYM,7,7,7,..,..,..,..
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 09/19/2024,,,,,,,,,,
